BLC_ID;BLC_NAME;NADSKUPINA_ID;NADSKUPINA_NAME;SPU_ID;SPU_NAME;PU_ID;PU_NAME;POL_ID;POL_NAME;PRG_ID;PRG_NAME;POD_ID;POD_NAME;Znesek
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3331;Urad Republike Slovenije za mladino;19;IZOBRAŽEVANJE IN ŠPORT;1901;Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa;190104;Programi za mlade;3826345
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;333;MINISTRSTVO ZA IZOBRAŽEVANJE, ZNANOST IN ŠPORT;3333;Inšpektorat Republike Slovenije za šolstvo in šport;19;IZOBRAŽEVANJE IN ŠPORT;1901;Urejanje sistema in podporne dejavnosti na področju izobraževanja in športa;190101;Urejanje izobraževalnega sistema;771152,24
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;5;ZNANOST IN INFORMACIJSKA DRUŽBA;505;Informacijska družba in elektronske komunikacije;50501;Urejanje področja informacijske družbe in elektronskih komunikacij;481884
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1801;Urejanje sistema in podporne dejavnosti na področju kulture;180102;Podporne dejavnosti na področju kulture;6950157,24
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1802;Ohranjanje kulturne dediščine;180201;Varstvo kulturne dediščine, arhivska in knjižnična dejavnost;51505820
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180301;Kulturna raznolikost  - kulturni programi manjšin;1319152
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180302;Mediji in avdiovizualna kultura;8966560
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180303;Mednarodno sodelovanje na področju kulture;985838
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180304;Založništvo;5040856
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180305;Promocija in razvoj slovenskega jezika;646288
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180306;Nagrade in socialne pravice na področju kulture;7559044
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180307;Ljubiteljska kultura;4013416
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1803;Programi v kulturi in mediji;180308;Umetnostni programi;62700779
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;18;KULTURA IN CIVILNA DRUŽBA;1804;Podpora nevladnim organizacijam in civilni družbi;180403;Podpora verskim skupnostim;1724927
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;19;IZOBRAŽEVANJE IN ŠPORT;1907;Državne štipendije, štipendije za nadarjene ter nagrade za trajnostni razvoj;190703;Štipendije za potrebe kulturne dejavnosti;837469,55
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3340;Ministrstvo za kulturo;20;SOCIALNA VARNOST;2002;Socialne pomoči in nadomestila neposredno upravičencem;200204;Drugi transferi za zagotavljanje socialne varnosti;660000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3341;Arhiv Republike Slovenije;18;KULTURA IN CIVILNA DRUŽBA;1802;Ohranjanje kulturne dediščine;180202;Urejanje sistema in podporne dejavnosti na področju arhiviranja;3520999,77
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;334;MINISTRSTVO ZA KULTURO;3342;Inšpektorat Republike Slovenije za kulturo in medije;18;KULTURA IN CIVILNA DRUŽBA;1801;Urejanje sistema in podporne dejavnosti na področju kulture;180101;Urejanje in nadzor kulturnih dejavnosti;267648
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6201;Upravna enota Ajdovščina;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;976000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6202;Upravna enota Brežice;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1193000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6203;Upravna enota Celje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;2490000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6204;Upravna enota Cerknica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;830300
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6205;Upravna enota Črnomelj;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;959200
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6206;Upravna enota Domžale;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1486000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6207;Upravna enota Dravograd;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;462500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6208;Upravna enota Gornja Radgona;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;924010
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6209;Upravna enota Grosuplje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1072000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6210;Upravna enota Hrastnik;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;559500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6211;Upravna enota Idrija;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;626200
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6212;Upravna enota Ilirska Bistrica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;725000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6213;Upravna enota Izola;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;771100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6214;Upravna enota Jesenice;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1348400
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6215;Upravna enota Kamnik;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1107000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6216;Upravna enota Kočevje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;848000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6217;Upravna enota Koper;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1875500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6218;Upravna enota Kranj;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;2722200
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6219;Upravna enota Krško;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1153000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6220;Upravna enota Laško;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;767100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6221;Upravna enota Lenart;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;666100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6222;Upravna enota Lendava;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1087000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6223;Upravna enota Litija;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;790000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6224;Upravna enota Ljubljana;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;13173390
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6225;Upravna enota Ljutomer;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;746100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6226;Upravna enota Logatec;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;692500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6227;Upravna enota Maribor;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;4077000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6228;Upravna enota Metlika;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;555700
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6229;Upravna enota Mozirje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;691400
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6230;Upravna enota Murska Sobota;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1933500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6231;Upravna enota Nova Gorica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;2111600
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6232;Upravna enota Novo mesto;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;2183500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6233;Upravna enota Ormož;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;739000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6234;Upravna enota Pesnica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;764150
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6235;Upravna enota Piran;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;955000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6236;Upravna enota Postojna;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;990000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6237;Upravna enota Ptuj;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;2013250
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6238;Upravna enota Radlje ob Dravi;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;667500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6239;Upravna enota Radovljica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1251200
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6240;Upravna enota Ravne na Koroškem;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;908000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6241;Upravna enota Ribnica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;622100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6242;Upravna enota Ruše;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;719300
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6243;Upravna enota Sevnica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;744100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6244;Upravna enota Sežana;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1020300
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6245;Upravna enota Slovenj Gradec;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;801500
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6246;Upravna enota Slovenska Bistrica;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1025050
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6247;Upravna enota Slovenske Konjice;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;867600
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6248;Upravna enota Šentjur pri Celju;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;784000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6249;Upravna enota Škofja Loka;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1286350
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6250;Upravna enota Šmarje pri Jelšah;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1301000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6251;Upravna enota Tolmin;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;879100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6252;Upravna enota Trbovlje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;745100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6253;Upravna enota Trebnje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;772000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6254;Upravna enota Tržič;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;847100
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6255;Upravna enota Velenje;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1521000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6256;Upravna enota Vrhnika;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;809000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6257;Upravna enota Zagorje ob Savi;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;669000
A;Bilanca odhodkov;2;VLADNI PRORAČUNSKI UPORABNIKI;62;UPRAVNE ENOTE;6258;Upravna enota Žalec;4;SPLOŠNE JAVNE STORITVE IN SKUPNE ADMINISTRATIVNE SLUŽBE;403;Upravne storitve;40301;Upravne storitve v upravnih enotah;1306500
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;41;VRHOVNO SODIŠČE RS;4111;Vrhovno sodišče RS;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;8689897
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;41;VRHOVNO SODIŠČE RS;4111;Vrhovno sodišče RS;9;PRAVOSODJE;902;Delovanje sodišč;90204;Informatizacija sodišč;9227000
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;41;VRHOVNO SODIŠČE RS;4112;Sodni svet RS;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;351655
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4211;Višje sodišče Celje;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;1832154
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4211;Višje sodišče Celje;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;276
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4212;Višje sodišče Koper;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;1809177
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4212;Višje sodišče Koper;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;487
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4213;Višje sodišče Ljubljana;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;7288940
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4213;Višje sodišče Ljubljana;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;2172
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4214;Višje sodišče Maribor;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;3488977
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4214;Višje sodišče Maribor;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;499
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4215;Okrožno sodišče v Celju;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;14544030
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4215;Okrožno sodišče v Celju;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;424017
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4215;Okrožno sodišče v Celju;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;8433
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4216;Okrožno sodišče v Kopru;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;9066182
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4216;Okrožno sodišče v Kopru;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;126869
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4216;Okrožno sodišče v Kopru;9;PRAVOSODJE;907;Alternativno reševanje sodnih sporov;90701;Alternativno reševanje sodnih sporov - podporne dejavnosti;5394
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4217;Okrožno sodišče v Kranju;9;PRAVOSODJE;902;Delovanje sodišč;90201;Sodni postopki;8267215
A;Bilanca odhodkov;3;PRAVOSODNI PRORAČUNSKI UPORABNIKI;42;VIŠJA IN OKROŽNA SODIŠČA;4217;Okrožno sodišče v Kranju;9;PRAVOSODJE;902;Delovanje sodišč;90203;Brezplačna pravna pomoč;217862
